Local authority code,Local authority name,MSOA code,MSOA name,"Table 1a - Median price paid by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 1b - Median price paid for detached houses by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 1c - Median price paid for semi-detached houses by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 1d - Median price paid for terraced houses by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 1e - Median price paid for flats/maisonettes by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 2a - Median price paid (newly built dwellings) by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 2b - Median price paid (newly built dwellings) for detached houses by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 2c - Median price paid (newly built dwellings) for semi-detached houses by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 2d - Median price paid (newly built dwellings) for terraced houses by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 2e - Median price paid (newly built dwellings) for flats/maisonettes by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 3a - Median price paid (existing dwellings) by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 3b - Median price paid (existing dwellings) for detached houses by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 3c - Median price paid (existing dwellings) for semi-detached houses by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 3d - Median price paid (existing dwellings) for terraced houses by MSOA, England and Wales, year ending December 1995 to year ending September 2025","Table 3e - Median price paid (existing dwellings) for flats/maisonettes by MSOA, England and Wales, year ending December 1995 to year ending September 2025"
E06000059,Dorset,E02004243,Alderholt & Sixpenny Handley,446500,524000.0,352250.0,281000.0,,,,,,,446500,524000.0,352250.0,281000.0,
E06000059,Dorset,E02004244,East Verwood,390000,450000.0,322500.0,270000.0,,,,,,,390000,450000.0,322500.0,270000.0,
E06000059,Dorset,E02004245,West Verwood,420000,480000.0,350000.0,292500.0,190000.0,,,,,,418000,472500.0,350000.0,292500.0,190000.0
E06000059,Dorset,E02004246,St Leonards,676500,695000.0,393000.0,,,,,,,,676500,695000.0,393000.0,,
E06000059,Dorset,E02004247,Sturminster Marshall & Crichel,560000,635000.0,545000.0,405000.0,,,,,,,560000,635000.0,545000.0,405000.0,
E06000059,Dorset,E02004248,West Moors,382500,440000.0,350000.0,330000.0,147500.0,,,,,,382500,440000.0,350000.0,330000.0,147500.0
E06000059,Dorset,E02004249,Colehill,471427,585000.0,410000.0,325000.0,,441250.0,562500.0,416000.0,,,495000,587500.0,397500.0,325000.0,
E06000059,Dorset,E02004250,Ferndown Town,387500,525000.0,325000.0,285000.0,221500.0,,,,,,387500,525000.0,325000.0,285000.0,221500.0
E06000059,Dorset,E02004251,Ferndown West & Canford Bottom,380000,460000.0,359025.0,314000.0,,,,,,,380000,460000.0,359025.0,314000.0,
E06000059,Dorset,E02004252,Wimborne Minster,370000,502500.0,360000.0,360000.0,236000.0,540000.0,,,555000.0,515000.0,337750,500000.0,354000.0,325000.0,217500.0
E06000059,Dorset,E02004253,Parley & Hampreston,460000,525000.0,391939.0,360498.0,250000.0,389995.0,,390967.0,365498.0,,475000,522500.0,415000.0,359000.0,250000.0
E06000059,Dorset,E02004254,Corfe Mullen,390000,525000.0,354500.0,320000.0,202500.0,355000.0,,,,,390000,525000.0,343250.0,320000.0,202500.0
E06000059,Dorset,E02004255,Gillingham,257500,389000.0,251750.0,225000.0,112500.0,312500.0,385500.0,299625.0,,,245000,392500.0,242250.0,225000.0,112000.0
E06000059,Dorset,E02004256,"Gillingham Outer, Bourton & Motcombe",325000,451500.0,270000.0,249950.0,196250.0,,,,,,325000,451500.0,270000.0,249950.0,196250.0
E06000059,Dorset,E02004257,Shaftesbury,270000,380000.0,271000.0,230000.0,150000.0,363138.0,407500.0,327750.0,,,257500,380000.0,263500.0,230000.0,150000.0
E06000059,Dorset,E02004258,Sturminster Newton & Stalbridge,316500,383750.0,273000.0,260000.0,124000.0,308545.0,,254495.0,353998.0,,316500,382500.0,275000.0,260000.0,124000.0
E06000059,Dorset,E02004259,Child Okeford & Iwerne Minster,423375,525000.0,382500.0,315000.0,,421950.0,421950.0,,,,424000,585000.0,382500.0,315000.0,
E06000059,Dorset,E02004260,Blandford Outer & Tarrants,393498,460000.0,343498.0,303250.0,260000.0,374995.0,458500.0,353498.0,303248.0,299400.0,410000,460000.0,332500.0,315000.0,
E06000059,Dorset,E02004261,Blandford Forum Town,260000,400000.0,321250.0,246500.0,130250.0,,,,,,260000,400000.0,321250.0,246500.0,130250.0
E06000059,Dorset,E02004262,"Milborne, Winterborne & Okeford Fitzpaine",407500,490000.0,357000.0,272500.0,,,,,,,407500,490000.0,357000.0,272500.0,
E06000059,Dorset,E02004263,Bere Regis & Lytchett Matravers,415000,525000.0,336250.0,275000.0,170000.0,,,,,,415000,525000.0,336250.0,275000.0,170000.0
E06000059,Dorset,E02004264,Upton & Lytchett Minster,335500,425000.0,325725.0,295750.0,205000.0,,,,,,335500,425000.0,325725.0,295750.0,205000.0
E06000059,Dorset,E02004265,"Wareham, Sandford & Holton Heath",368000,475000.0,360000.0,310000.0,215000.0,,,,,,368000,475000.0,360000.0,310000.0,215000.0
E06000059,Dorset,E02004266,"Bovington, Wool & Lulworth",345000,440000.0,330000.0,290000.0,,,,,,,345000,440000.0,330000.0,290000.0,
E06000059,Dorset,E02004267,Corfe Castle & Langton Matravers,470000,680000.0,405000.0,390000.0,,,,,,,470000,680000.0,405000.0,390000.0,
E06000059,Dorset,E02004268,Swanage,349950,606000.0,355000.0,345000.0,255200.0,354588.0,,,,,349950,613500.0,350000.0,345000.0,255000.0
E06000059,Dorset,E02004269,Sherborne,326000,590000.0,300000.0,264000.0,180000.0,,,,,,326000,590000.0,300000.0,264000.0,180000.0
E06000059,Dorset,E02004270,"Yetminster, Bradford Abbas & Longburton",397500,483006.0,310000.0,243000.0,,,,,,,397500,483006.0,310000.0,243000.0,
E06000059,Dorset,E02004271,"Beaminster, Maiden Newton & Halstock",350000,472500.0,310000.0,270000.0,127500.0,,,,,,350000,472500.0,310000.0,270000.0,127500.0
E06000059,Dorset,E02004272,"Charlton Down, Cerne Abbas & Puddletown",350000,519000.0,330000.0,312500.0,197500.0,527000.0,,,,,345125,519000.0,330000.0,312500.0,197500.0
E06000059,Dorset,E02004273,"Lyme Regis, Charmouth & Marshwood Vale",550500,630000.0,377500.0,366250.0,290000.0,,,,,,550500,630000.0,377500.0,366250.0,290000.0
E06000059,Dorset,E02004274,Bridport North,302500,470000.0,335000.0,285000.0,162500.0,,,,,,302500,470000.0,335000.0,285000.0,162500.0
E06000059,Dorset,E02004275,Burton Bradstock & Chideock,445000,545000.0,309750.0,277500.0,,,,,,,445000,545000.0,309750.0,277500.0,
E06000059,Dorset,E02004276,Bridport South & West Bay,372500,512500.0,382500.0,266000.0,182500.0,,,,,,372500,512500.0,382500.0,266000.0,182500.0
E06000059,Dorset,E02004278,Dorchester East,327500,465000.0,346500.0,283000.0,170000.0,,,,,,325000,465000.0,346500.0,283000.0,167500.0
E06000059,Dorset,E02004279,"Owermoigne, Broadmayne & Winterbourne",352500,405000.0,335000.0,276950.0,152470.0,273175.0,,,276280.0,149940.0,366676,400000.0,330000.0,292500.0,
E06000059,Dorset,E02004280,Chickerell & Chesil Bank,347500,436250.0,345000.0,280000.0,,437500.0,460000.0,417500.0,,,333500,425000.0,335000.0,280000.0,
E06000059,Dorset,E02004281,Broadwey & Littlemoor,241000,415000.0,278500.0,230000.0,143000.0,,,,,,241000,415000.0,278500.0,230000.0,143000.0
E06000059,Dorset,E02004282,Preston & Lodmoor,370000,460000.0,330000.0,273000.0,187500.0,,,,,,370000,460000.0,330000.0,273000.0,187500.0
E06000059,Dorset,E02004283,Westham North & Radipole,335000,417500.0,299000.0,270000.0,170000.0,450000.0,,422500.0,,,328750,415000.0,292500.0,255000.0,170000.0
E06000059,Dorset,E02004284,"Weymouth Town, Melcombe Regis & Rodwell",210000,447500.0,407500.0,257500.0,157000.0,,,,,,210000,447500.0,407500.0,257500.0,157000.0
E06000059,Dorset,E02004285,Westham South,273000,402500.0,302000.0,260000.0,160000.0,375000.0,425000.0,287500.0,,,261000,368750.0,304000.0,255000.0,160000.0
E06000059,Dorset,E02004286,Weymouth West,267000,486500.0,278250.0,235000.0,196500.0,,,,,,263500,486500.0,278250.0,235000.0,193000.0
E06000059,Dorset,E02004287,Wyke Regis,276000,384500.0,300000.0,249000.0,205000.0,,,,,,276000,384500.0,300000.0,249000.0,205000.0
E06000059,Dorset,E02004288,Underhill & The Grove,205000,406000.0,255000.0,225000.0,127500.0,,,,,,205000,406000.0,255000.0,225000.0,127500.0
E06000059,Dorset,E02004289,Southwell & Weston,245000,320000.0,270000.0,227500.0,133500.0,362500.0,410000.0,,,,240000,307500.0,268000.0,222500.0,133500.0
E06000059,Dorset,E02007006,Dorchester North,300000,605000.0,325000.0,365000.0,201750.0,475000.0,,,,,299475,446000.0,325000.0,365000.0,196000.0
E06000059,Dorset,E02007007,Poundbury & Dorchester West,360000,565000.0,350000.0,377000.0,250000.0,785000.0,910000.0,,,,340000,480000.0,350000.0,375500.0,250000.0
